Aspect,Label1,Score1,Label2,Score2,Label3,Score3,Label4,Score4,Label5,Score5,Label6,Score6
line,fear,0.929,anger,0.048,joy,0.01,sadness,0.008,surprise,0.003,love,0.002
prayer room,joy,0.872,love,0.099,anger,0.014,sadness,0.01,fear,0.005,surprise,0.001
dining area,joy,0.995,love,0.002,surprise,0.001,fear,0.001,sadness,0.001,anger,0.0
food,joy,0.99,sadness,0.004,anger,0.002,fear,0.001,surprise,0.001,love,0.001
filter water,joy,0.985,anger,0.007,sadness,0.003,love,0.002,fear,0.001,surprise,0.001
nasi lemak,joy,0.996,sadness,0.001,fear,0.001,anger,0.001,surprise,0.001,love,0.0
que,anger,0.853,joy,0.094,fear,0.042,surprise,0.006,love,0.003,sadness,0.002
ordering process,anger,0.853,joy,0.094,fear,0.042,surprise,0.006,love,0.003,sadness,0.002
portions,anger,0.476,joy,0.402,fear,0.082,sadness,0.022,surprise,0.01,love,0.008
food,joy,0.998,love,0.001,surprise,0.0,anger,0.0,sadness,0.0,fear,0.0
clean,joy,0.997,love,0.001,sadness,0.001,anger,0.001,surprise,0.0,fear,0.0
place,joy,0.997,love,0.001,sadness,0.001,anger,0.001,surprise,0.0,fear,0.0
price,joy,0.993,sadness,0.002,love,0.002,anger,0.001,fear,0.001,surprise,0.001
food,joy,0.999,love,0.001,surprise,0.0,sadness,0.0,anger,0.0,fear,0.0
price,joy,0.915,anger,0.069,sadness,0.01,love,0.004,surprise,0.002,fear,0.001
taste,joy,0.991,love,0.006,sadness,0.002,anger,0.001,fear,0.0,surprise,0.0
sambal,love,0.989,anger,0.004,surprise,0.003,joy,0.003,fear,0.001,sadness,0.001
food,joy,0.662,anger,0.271,sadness,0.038,love,0.016,fear,0.011,surprise,0.003
service,sadness,0.622,anger,0.368,fear,0.007,joy,0.002,love,0.001,surprise,0.001
sambal,joy,0.997,love,0.002,sadness,0.0,anger,0.0,surprise,0.0,fear,0.0
food,joy,0.998,love,0.001,sadness,0.0,anger,0.0,surprise,0.0,fear,0.0
sambal,joy,0.995,anger,0.002,love,0.001,sadness,0.001,surprise,0.0,fear,0.0
portion,joy,0.369,anger,0.289,sadness,0.214,fear,0.109,love,0.01,surprise,0.009
price,joy,0.369,anger,0.289,sadness,0.214,fear,0.109,love,0.01,surprise,0.009
service,joy,0.994,love,0.001,sadness,0.001,anger,0.001,fear,0.001,surprise,0.001
nasi lemak,joy,0.997,love,0.001,sadness,0.0,anger,0.0,surprise,0.0,fear,0.0
drink,joy,0.816,love,0.168,anger,0.009,surprise,0.004,fear,0.002,sadness,0.002
staff,joy,0.988,anger,0.007,love,0.002,fear,0.001,sadness,0.001,surprise,0.001
food server,anger,0.997,fear,0.001,love,0.001,surprise,0.001,sadness,0.0,joy,0.0
price,joy,0.985,sadness,0.005,love,0.004,anger,0.003,fear,0.001,surprise,0.001
food,joy,0.997,love,0.001,sadness,0.001,anger,0.0,surprise,0.0,fear,0.0
environment,joy,0.995,sadness,0.002,love,0.001,anger,0.001,surprise,0.001,fear,0.001
chili sauce,love,0.966,joy,0.029,anger,0.002,surprise,0.002,fear,0.001,sadness,0.001
parking,fear,0.349,joy,0.341,anger,0.235,sadness,0.041,surprise,0.02,love,0.014
sambal,joy,0.99,surprise,0.005,sadness,0.002,anger,0.001,fear,0.001,love,0.001
crowded,anger,0.916,fear,0.056,sadness,0.022,joy,0.004,surprise,0.001,love,0.001
portion,joy,0.983,sadness,0.006,anger,0.005,love,0.003,fear,0.002,surprise,0.001
rice,joy,0.983,sadness,0.006,anger,0.005,love,0.003,fear,0.002,surprise,0.001
sotong,love,0.811,joy,0.183,anger,0.003,surprise,0.001,sadness,0.001,fear,0.001
sambal,love,0.811,joy,0.183,anger,0.003,surprise,0.001,sadness,0.001,fear,0.001
rice,sadness,0.763,anger,0.228,fear,0.004,joy,0.003,surprise,0.001,love,0.001
parking,anger,0.397,joy,0.315,fear,0.171,sadness,0.092,surprise,0.015,love,0.009
price,joy,0.996,love,0.001,anger,0.001,sadness,0.001,fear,0.0,surprise,0.0
squid,joy,0.924,anger,0.063,love,0.005,sadness,0.005,surprise,0.002,fear,0.002
chili gravy,love,0.821,joy,0.172,anger,0.003,surprise,0.002,sadness,0.001,fear,0.001
rice,sadness,0.763,anger,0.228,fear,0.004,joy,0.003,surprise,0.001,love,0.001
parking,anger,0.397,joy,0.315,fear,0.171,sadness,0.092,surprise,0.015,love,0.009
price,joy,0.996,love,0.001,anger,0.001,sadness,0.001,fear,0.0,surprise,0.0
staff,joy,0.925,sadness,0.034,anger,0.033,fear,0.004,love,0.003,surprise,0.001
staff,joy,0.996,love,0.002,anger,0.0,sadness,0.0,surprise,0.0,fear,0.0
food,joy,0.841,love,0.13,anger,0.02,surprise,0.004,fear,0.002,sadness,0.002
portion,anger,0.852,joy,0.081,sadness,0.04,fear,0.02,love,0.005,surprise,0.003
nasi lemak,joy,0.818,sadness,0.127,anger,0.029,fear,0.013,surprise,0.01,love,0.003
sambal,love,0.965,joy,0.03,anger,0.002,surprise,0.001,fear,0.001,sadness,0.001
nasi lemak,joy,0.995,love,0.003,sadness,0.001,anger,0.001,surprise,0.0,fear,0.0
squid,love,0.994,joy,0.002,anger,0.001,surprise,0.001,fear,0.001,sadness,0.001
portion,love,0.698,joy,0.293,anger,0.003,sadness,0.002,surprise,0.002,fear,0.001
nasi lemak,joy,0.983,anger,0.007,love,0.006,sadness,0.002,fear,0.001,surprise,0.001
parking,anger,0.874,fear,0.101,joy,0.013,sadness,0.007,surprise,0.003,love,0.003
nasi lemak,anger,0.326,joy,0.3,sadness,0.24,fear,0.12,surprise,0.007,love,0.005
expensive,anger,0.779,joy,0.12,sadness,0.082,love,0.009,fear,0.006,surprise,0.004
food,joy,0.996,sadness,0.001,anger,0.001,surprise,0.001,fear,0.0,love,0.0
price,anger,0.437,joy,0.374,sadness,0.17,love,0.008,fear,0.007,surprise,0.004
place,joy,0.996,sadness,0.001,love,0.001,anger,0.001,fear,0.0,surprise,0.0
staff,joy,0.997,sadness,0.001,love,0.001,anger,0.001,surprise,0.0,fear,0.0
portion,sadness,0.708,anger,0.18,fear,0.068,joy,0.039,surprise,0.003,love,0.002
dishes,joy,0.998,love,0.001,anger,0.0,sadness,0.0,surprise,0.0,fear,0.0
air - conditioned area,joy,0.567,anger,0.232,fear,0.16,surprise,0.022,sadness,0.01,love,0.009
taste,love,0.955,anger,0.017,joy,0.015,sadness,0.006,surprise,0.005,fear,0.002
pricy,joy,0.98,love,0.01,anger,0.006,surprise,0.002,fear,0.002,sadness,0.001
nasi lemak,joy,0.999,love,0.001,sadness,0.0,surprise,0.0,anger,0.0,fear,0.0
parking,anger,0.819,joy,0.083,fear,0.078,sadness,0.015,surprise,0.002,love,0.002
avocado smoothies,anger,0.997,sadness,0.001,love,0.001,fear,0.0,surprise,0.0,joy,0.0
place,joy,0.997,love,0.001,sadness,0.001,surprise,0.0,fear,0.0,anger,0.0
service,joy,0.956,anger,0.02,fear,0.012,sadness,0.006,love,0.003,surprise,0.003
nasi lemak,joy,0.49,love,0.294,anger,0.197,surprise,0.01,sadness,0.005,fear,0.003
service,joy,0.998,love,0.002,surprise,0.0,anger,0.0,sadness,0.0,fear,0.0
portion,joy,0.765,anger,0.173,sadness,0.031,fear,0.012,love,0.011,surprise,0.007
parking,fear,0.805,anger,0.076,joy,0.068,sadness,0.034,surprise,0.013,love,0.003
service,joy,0.995,love,0.001,anger,0.001,fear,0.001,surprise,0.001,sadness,0.001
nasi lemak,joy,0.892,love,0.096,anger,0.005,surprise,0.003,sadness,0.003,fear,0.001
neat,joy,0.995,sadness,0.002,anger,0.001,love,0.001,fear,0.001,surprise,0.0
clean,joy,0.995,sadness,0.002,anger,0.001,love,0.001,fear,0.001,surprise,0.0
seating,joy,0.993,fear,0.002,love,0.002,surprise,0.002,sadness,0.001,anger,0.001
food,joy,0.999,love,0.0,sadness,0.0,surprise,0.0,anger,0.0,fear,0.0
food,anger,0.927,fear,0.053,joy,0.011,surprise,0.005,sadness,0.002,love,0.002
service,joy,0.996,love,0.001,sadness,0.001,anger,0.001,surprise,0.0,fear,0.0
sambal,love,0.968,anger,0.012,joy,0.011,surprise,0.006,fear,0.003,sadness,0.001
pricey,joy,0.895,love,0.06,anger,0.02,sadness,0.015,fear,0.005,surprise,0.005
place,joy,0.996,love,0.002,sadness,0.001,surprise,0.001,anger,0.0,fear,0.0
parking,joy,0.987,anger,0.005,sadness,0.004,fear,0.002,love,0.001,surprise,0.001
sambal,love,0.651,anger,0.217,joy,0.088,sadness,0.025,surprise,0.013,fear,0.007
taste,joy,0.974,love,0.009,sadness,0.008,anger,0.006,surprise,0.002,fear,0.001
pricey,anger,0.792,joy,0.119,sadness,0.067,love,0.011,fear,0.008,surprise,0.003
fried,anger,0.781,joy,0.151,sadness,0.038,fear,0.022,love,0.007,surprise,0.002
chicken,anger,0.781,joy,0.151,sadness,0.038,fear,0.022,love,0.007,surprise,0.002
rendang,joy,0.993,love,0.005,surprise,0.0,anger,0.0,sadness,0.0,fear,0.0
ayam masak merah,joy,0.993,love,0.005,surprise,0.0,anger,0.0,sadness,0.0,fear,0.0
queue,joy,0.989,anger,0.005,surprise,0.002,fear,0.001,sadness,0.001,love,0.001
parking,anger,0.949,fear,0.025,sadness,0.012,joy,0.011,surprise,0.002,love,0.001
nasi lemak,joy,0.969,love,0.02,anger,0.008,sadness,0.001,surprise,0.001,fear,0.001
price,joy,0.998,love,0.001,sadness,0.001,anger,0.0,surprise,0.0,fear,0.0
nasi lemak,sadness,0.985,fear,0.007,anger,0.004,love,0.002,joy,0.001,surprise,0.001
chicken,sadness,0.69,joy,0.191,anger,0.051,love,0.036,fear,0.024,surprise,0.008
clean,joy,0.999,love,0.0,surprise,0.0,anger,0.0,sadness,0.0,fear,0.0
nasi lemak,love,0.706,joy,0.272,anger,0.013,surprise,0.005,sadness,0.002,fear,0.002
sambal,sadness,0.989,anger,0.006,joy,0.002,love,0.002,fear,0.001,surprise,0.0
beef rendang,joy,0.998,love,0.001,sadness,0.0,anger,0.0,surprise,0.0,fear,0.0
service,joy,0.995,sadness,0.002,surprise,0.001,fear,0.001,anger,0.001,love,0.001
food,joy,0.997,love,0.002,surprise,0.0,anger,0.0,sadness,0.0,fear,0.0
place,joy,0.99,love,0.004,anger,0.003,surprise,0.001,fear,0.001,sadness,0.001
queue,joy,0.711,anger,0.205,sadness,0.044,fear,0.031,surprise,0.005,love,0.003
taste,joy,0.996,surprise,0.002,love,0.001,sadness,0.0,fear,0.0,anger,0.0
nasi lemak,joy,0.996,love,0.001,sadness,0.001,anger,0.001,fear,0.0,surprise,0.0
food,joy,0.904,sadness,0.064,anger,0.019,surprise,0.006,fear,0.005,love,0.002
place,fear,0.801,love,0.163,surprise,0.018,anger,0.013,sadness,0.004,joy,0.001
food,joy,0.921,sadness,0.053,anger,0.016,surprise,0.005,fear,0.003,love,0.002
price,anger,0.826,sadness,0.107,joy,0.049,fear,0.011,surprise,0.004,love,0.003
dining place,joy,0.997,love,0.001,sadness,0.0,anger,0.0,surprise,0.0,fear,0.0
squid,joy,0.983,love,0.015,anger,0.001,surprise,0.001,sadness,0.001,fear,0.0
sambal,joy,0.996,anger,0.002,love,0.001,sadness,0.001,surprise,0.0,fear,0.0
rice,joy,0.958,love,0.036,sadness,0.002,anger,0.002,surprise,0.001,fear,0.001
traffic,anger,0.615,sadness,0.223,fear,0.155,joy,0.004,love,0.002,surprise,0.001
service,joy,0.994,love,0.001,sadness,0.001,anger,0.001,fear,0.001,surprise,0.001
food,joy,0.972,love,0.02,anger,0.004,sadness,0.002,surprise,0.001,fear,0.001
place,love,0.849,joy,0.116,anger,0.023,sadness,0.006,fear,0.004,surprise,0.002
side dishes,joy,0.961,love,0.022,anger,0.011,sadness,0.003,surprise,0.002,fear,0.001
clean,joy,0.997,love,0.001,sadness,0.001,anger,0.001,surprise,0.0,fear,0.0
bright,joy,0.997,love,0.001,sadness,0.001,anger,0.001,surprise,0.0,fear,0.0
staff,joy,0.994,love,0.004,anger,0.001,sadness,0.001,surprise,0.0,fear,0.0
prayer room,joy,0.84,anger,0.083,love,0.051,sadness,0.019,fear,0.006,surprise,0.002
free coway water,joy,0.96,anger,0.012,love,0.011,sadness,0.01,fear,0.004,surprise,0.003
food,joy,0.998,love,0.001,surprise,0.0,sadness,0.0,anger,0.0,fear,0.0
nasi lemak,joy,0.651,love,0.252,anger,0.071,sadness,0.01,surprise,0.008,fear,0.007
nasi lemak,joy,0.994,love,0.003,sadness,0.002,anger,0.001,fear,0.001,surprise,0.0
server,anger,0.986,fear,0.006,joy,0.003,love,0.002,surprise,0.002,sadness,0.001
spices,love,0.705,joy,0.289,anger,0.002,sadness,0.002,surprise,0.001,fear,0.001
portion,joy,0.998,love,0.001,anger,0.0,surprise,0.0,sadness,0.0,fear,0.0
services,joy,0.995,sadness,0.001,love,0.001,anger,0.001,surprise,0.001,fear,0.001
sambal,joy,0.998,sadness,0.0,love,0.0,surprise,0.0,anger,0.0,fear,0.0
food,joy,0.997,love,0.001,sadness,0.001,surprise,0.0,anger,0.0,fear,0.0
service,joy,0.968,anger,0.015,fear,0.007,surprise,0.006,sadness,0.002,love,0.002
price,joy,0.985,anger,0.005,sadness,0.004,fear,0.002,love,0.002,surprise,0.002
rice,joy,0.765,love,0.225,surprise,0.004,anger,0.003,fear,0.002,sadness,0.001
ayam masak merah,love,0.867,joy,0.128,surprise,0.002,anger,0.001,fear,0.001,sadness,0.001
fried chicken,sadness,0.563,joy,0.362,anger,0.052,fear,0.012,love,0.006,surprise,0.004
bergedils,love,0.996,surprise,0.001,fear,0.001,anger,0.001,joy,0.001,sadness,0.0
food,joy,0.998,love,0.001,surprise,0.0,sadness,0.0,anger,0.0,fear,0.0
service,anger,0.956,sadness,0.028,fear,0.012,joy,0.002,love,0.001,surprise,0.001
staff,anger,0.875,joy,0.069,fear,0.039,surprise,0.009,sadness,0.006,love,0.002
place,joy,0.997,sadness,0.001,anger,0.001,love,0.0,fear,0.0,surprise,0.0
food,joy,0.992,love,0.006,surprise,0.001,anger,0.0,fear,0.0,sadness,0.0
price,joy,0.984,love,0.004,sadness,0.004,anger,0.003,fear,0.003,surprise,0.002
nasi lemak,joy,0.992,sadness,0.003,anger,0.002,surprise,0.001,love,0.001,fear,0.001
chicken,anger,0.547,joy,0.318,fear,0.064,love,0.033,sadness,0.032,surprise,0.006
beef,anger,0.513,joy,0.346,love,0.087,sadness,0.023,surprise,0.019,fear,0.013
taste,joy,0.997,love,0.002,anger,0.0,surprise,0.0,sadness,0.0,fear,0.0
flow water,joy,0.993,anger,0.003,love,0.002,sadness,0.001,surprise,0.001,fear,0.0
juice stuff,anger,0.89,joy,0.05,sadness,0.045,fear,0.008,love,0.005,surprise,0.002
food,joy,0.929,love,0.044,anger,0.022,sadness,0.004,surprise,0.001,fear,0.001
avocado,joy,0.998,love,0.001,sadness,0.0,anger,0.0,surprise,0.0,fear,0.0
chocolate smoothie,love,0.495,joy,0.476,anger,0.017,surprise,0.006,fear,0.004,sadness,0.003
queue,joy,0.374,anger,0.373,fear,0.217,sadness,0.017,surprise,0.012,love,0.007
taste,joy,0.996,love,0.003,surprise,0.0,anger,0.0,sadness,0.0,fear,0.0
dining space,joy,0.996,love,0.002,sadness,0.001,anger,0.001,surprise,0.0,fear,0.0
side dishes,love,0.61,joy,0.257,anger,0.121,surprise,0.005,sadness,0.004,fear,0.003
parking,anger,0.913,joy,0.056,fear,0.019,sadness,0.007,love,0.004,surprise,0.001
nasi lemak,joy,0.989,anger,0.004,sadness,0.003,love,0.002,fear,0.001,surprise,0.0
portion,fear,0.647,sadness,0.142,joy,0.092,anger,0.074,surprise,0.027,love,0.017
clean,joy,0.998,sadness,0.001,love,0.001,anger,0.001,surprise,0.0,fear,0.0
spacious,joy,0.998,sadness,0.001,love,0.001,anger,0.001,surprise,0.0,fear,0.0
nasi lemak,joy,0.996,love,0.003,surprise,0.0,anger,0.0,sadness,0.0,fear,0.0
sauce,joy,0.997,anger,0.001,sadness,0.001,love,0.001,surprise,0.0,fear,0.0
clean environment,joy,0.998,surprise,0.001,fear,0.0,love,0.0,sadness,0.0,anger,0.0
nasi lemak,anger,0.468,sadness,0.403,joy,0.104,fear,0.017,love,0.006,surprise,0.002
dish,joy,0.994,love,0.002,sadness,0.002,surprise,0.001,fear,0.001,anger,0.0
sambal kerang,joy,0.995,anger,0.002,love,0.001,sadness,0.001,surprise,0.0,fear,0.0
nasi lemak,joy,0.995,love,0.004,anger,0.0,surprise,0.0,sadness,0.0,fear,0.0
smoothie,joy,0.765,love,0.139,sadness,0.078,fear,0.011,surprise,0.006,anger,0.001
pricing,joy,0.989,anger,0.005,sadness,0.003,love,0.002,fear,0.001,surprise,0.001
food,joy,0.995,sadness,0.002,love,0.001,anger,0.001,surprise,0.001,fear,0.0
prices,anger,0.796,sadness,0.117,joy,0.057,fear,0.024,love,0.003,surprise,0.002
portion,anger,0.408,joy,0.392,sadness,0.118,fear,0.058,love,0.018,surprise,0.006
